id,year
BK-AM-51-24-A-1,1650
BK-AM-51-24-B-1,1650
BK-AM-51-24-A-2,1650
BK-AM-51-24-B-2,1650
BK-C-1997-2,1615
BK-C-2005-1,1340
BK-C-2007-1-B,1786
BK-C-2007-1-A,1748
BK-NM-1006,1650
BK-NM-1007,1650
BK-NM-1010-240-E,1690
BK-NM-1010-241,1690
BK-NM-1010-242,1690
BK-NM-1010-244-A,1690
BK-NM-1010-244-B,1690
BK-NM-1010-245,1690
BK-NM-1010-245,1690
BK-NM-1010-359,1690
BK-NM-10269,1639
BK-NM-11155,1540
BK-NM-11175,1520
BK-NM-11452,1608
BK-NM-11537,1520
BK-NM-11559,1480
BK-NM-11560,1480
BK-NM-11561,1480
BK-NM-11562,1480
BK-NM-11563,1480
BK-NM-11667,1450
BK-NM-11861,1300
BK-NM-11933,1400
BK-NM-1195,1470
BK-NM-1196,1470
BK-NM-1197,1470
BK-NM-12026,1575
BK-NM-12030,1908
BK-NM-12037,1762
BK-NM-12038,1770
BK-NM-12039,1770
BK-NM-12080,1505
BK-NM-12371,1325
BK-NM-12384,1270
BK-NM-12400-18,1750
BK-NM-12400-19,1740
BK-NM-12400-236,1765
BK-NM-12400-241,1740
BK-NM-12400-242,1740
BK-NM-12400-25,1763
BK-NM-12400-255,1750
BK-NM-12400-256,1730
BK-NM-12400-259,1784
BK-NM-12400-260,1784
BK-NM-12400-383,1720
BK-NM-12400-384,1720
BK-NM-12400-440,1740
BK-NM-1278,1520
BK-NM-13318,1725
BK-NM-14111,1200
BK-NM-23,1520
BK-NM-24,1500
BK-NM-2523,1530
BK-NM-2580,1750
BK-NM-2581,1750
BK-NM-2582,1750
BK-NM-2664-A,1690
BK-NM-2689,1780
BK-NM-27,1500
BK-NM-28,1490
BK-NM-2865,1636
BK-NM-3893,1350
BK-NM-4191,1606
BK-NM-4485,1666
BK-NM-4485,1666
BK-NM-5778,1330
BK-NM-585-B,1600
BK-NM-7213,1540
BK-NM-7352,1560
BK-NM-77,1330
BK-NM-8184,1526
BK-NM-9544,1200
HA-0011682,1995
HA-0011683,1995
HA-0011684,1995
HA-0011685,1995
HA-0011687,1995
HA-0011689,1995
HA-0011690,1995
HA-0011692,1995
HA-0011693,1995
HA-0011695,1995
HA-0011696,1995
HA-0011697,1995
HA-0011698,1995
HA-0011826,2000
HA-0011831,2000
HA-0011832,2000
HA-0011835,2000
HA-0011836,2000
HA-0012411,1998
HA-0012414,1998
HA-0012413,2000
HA-0012436,1999
HA-0013193,2000
HA-0014524,1996
HA-0017175,1996
HA-0017176,1996
HA-0017177,1969
HA-0017178,1969
HA-0017397,1999
HA-0017398,1999
HA-0017399,1996
HA-0017403,1996
HA-0017407,1999
HA-0017409,1998
HA-0017410,1999
HA-0017411,1999
HA-0017412,1999
HA-0017413,1999
HA-0017414,1999
HA-0021039,1999
HA-0021043,1999
HA-0021044,2000
HA-0021045,1995
HA-0021046,1996
HA-0021047,1995
HA-0021050,1999
HA-0021051,1999
HA-0021052,1999
HA-0021053,1999
HA-0021054,1999
HA-0021055,1999
HA-0021056,1990
HA-0021057,1990
HA-0021058,1990
HA-0021059,1990
HA-0021068,1990
HA-0021110,1998
HA-0021107,2003
HA-0021112,1980
HA-0021108,2003
HA-0021113,1980
HA-0021114,1990
HA-0021115,1990
HA-0021116,1997
HA-0021117,1990
HA-0021118,1990
HA-0021233,2000
HA-0021234,2000
HA-0021236,1999
HA-0021240,1999
HA-0021243,1999
HA-0021246,1999
HA-0021251,1999
HA-0021254,2000
HA-0021253,2000
HA-0021252,1999
HA-0021255,1999
HA-0021256,1999
HA-0021257,1999
HA-0021258,1999
HA-0021259,1999
HA-0021260,1999
HA-0021261,1999
HA-0021262,1999
HA-0021270,2001
HA-0021273,2001
HA-0021279,2001
HA-0021281,2001
HA-0021282,2001
HA-0021283,2001
HA-0021284,2002
HA-0021286,2002
HA-0021287,2002
HA-0021296,2002
HA-0021299,2002
HA-0021300,2002
HA-0021302,2002
HA-0021303,2002
HA-0021304,2002
HA-0021305,2002
HA-0021306,2002
HA-0021307,2002
HA-0021308,2002
HA-0021309,2002
HA-0021310,2002
HA-0021312,2002
HA-0021316,2002
HA-0021318,2000
HA-0021320,2000
HA-0021321,2000
HA-0021324,2000
HA-0021325,2000
HA-0021326,2000
HA-0021327,2000
HA-0021330,2003
HA-0021328,2000
HA-0021329,2003
HA-0021331,2003
HA-0021332,2003
HA-0021333,2003
HA-0021335,2003
HA-0021334,2003
HA-0021352,2003
HA-0021354,2003
HA-0021356,2003
HA-0021357,2003
HA-0021361,1998
HA-0021358,2003
HA-0021362,1998
HA-0021364,1998
HA-0021372,2002
HA-0021373,2002
HA-0021374,2002
HA-0021375,2002
HA-0021393,2003
HA-0021392,2003
HA-0021401,2002
HA-0021403,2002
HA-0021404,2002
HA-0021405,2000
HA-0021408,2000
HA-0021411,2000
HA-0021415,2000
HA-0021416,2000
HA-0021417,2000
HA-0021418,2000
HA-0021419,2000
HA-0021420,2000
HA-0021421,1999
HA-0021424,1999
HA-0021428,1998
HA-0021433,1998
HA-0021434,1998
HA-0021436,2000
HA-0021475,2003
HA-0021474,2003
HA-0021471,2003
HA-0021476,2003
HA-0021477,2003
HA-0021479,2003
HA-0021478,2003
HA-0021480,2003
HA-0021481,2003
HA-0021482,2003
HA-0021489,1990
HA-0021505,1995
HA-0021504,1996
HA-0021507,1990
HA-0021530,1990
HA-0021506,1995
HA-0021531,1996
HA-0021541,2002
HA-0021545,2000
HA-0021549,1990
HA-0021548,1998
HA-0021550,2001
HA-0021551,1990
HA-0021552,2001
HA-0021568,1990
HA-0021569,1990
HA-0021570,1990
HA-0021571,1990
HA-0021576,1999
HA-0021575,1999
HA-0021577,1995
HA-0023023,2003
HA-0023024,2003
HA-0023026,2003
HA-0023027,2003
HA-0023028,2003
HA-0023030,2003
HA-0023031,2003
HA-0023033,2003
HA-0023035,2003
HA-0023040,2003
HA-0023045,2003
HA-0023048,2003
HA-0023051,2003
HA-0023054,2003
HA-0023053,2003
HA-0023059,2003
HA-0023061,2003
HA-0023062,2003
HA-0023063,2003
HA-0023064,2003
HA-0023065,2003
HA-0023066,2003
HA-0023067,2003
HA-0023068,2003
HA-0023069,2003
HA-0023071,2003
HA-0023070,2003
HA-0023072,2003
HA-0023073,2003
HA-0023075,2003
HA-0023074,2003
HA-0023076,2003
HA-0023077,2003
HA-0023112,2003
HA-0023113,2003
HA-0023114,2003
HA-0023116,2003
HA-0023193,1990
HA-0023117,2003
HA-0023192,1990
HA-0023269,1920
HA-0023271,1920
HA-0023274,1920
HA-0023275,1920
HA-0023277,1920
HA-0023279,1920
HA-0023283,1946
HA-0023285,1946
HA-0023287,1946
HA-0023289,1946
HA-0023290,1946
HA-0023294,1946
HA-0023295,1946
HA-0023296,1946
HA-0023297,1946
HA-0023308,1934
HA-0023298,1946
HA-0023306,2003
HA-0023307,1934
HA-0023309,1934
HA-0023336,1990
HA-0023347,1934
HA-0023349,1934
HA-0023350,1934
HA-0023351,1934
HA-0023355,1932
HA-0023356,1932
HA-0023357,1932
HA-0023358,1932
HA-0023359,1932
HA-0023363,1935
HA-0023365,1935
HA-0023368,1935
HA-0023372,1926
HA-0023375,1926
HA-0023378,1926
HA-0023379,1926
HA-0023381,1926
HA-0023384,1926
HA-0023386,1926
HA-0023394,1926
HA-0023395,1926
HA-0023397,1926
HA-0023399,1926
HA-0030445,2001
HA-0030446,2001
HA-0030447,2001
HA-0030448,2001
HA-0030449,2001
HA-0030450,2001
HA-0030451,2001
HA-0030452,2001
HA-0030453,2001
KOG-ZG-2-2,1720
KOG-ZG-2-21,1746
KOG-ZG-2-24,1755
KOG-ZG-2-39,1739
KOG-ZG-2-5,1740
NG-11,1613
NG-1120,1877
NG-1972-28-20-24,1895
NG-1978-77,1887
NG-1978-78,1887
NG-1978-80,1887
NG-1978-81,1887
NG-1978-82,1887
NG-1978-83,1887
NG-1978-84,1887
NG-1978-85,1887
NG-1978-86,1887
NG-1978-87,1887
NG-1978-88,1887
NG-1980-2-A,1772
NG-1980-2-B,1772
NG-1981-1,1820
NG-1981-12-C,1770
NG-1983-13,1945
NG-1983-68,1829
NG-1985-7-1-1,1786
NG-1985-7-1-100,1770
NG-1985-7-1-10,1785
NG-1985-7-1-101,1784
NG-1985-7-1-102,1784
NG-1985-7-1-103,1784
NG-1985-7-1-104,1785
NG-1985-7-1-105,1784
NG-1985-7-1-106,1784
NG-1985-7-1-107,1785
NG-1985-7-1-108,1785
NG-1985-7-1-109,1785
NG-1985-7-1-11,1779
NG-1985-7-1-110,1786
NG-1985-7-1-112,1786
NG-1985-7-1-111,1786
NG-1985-7-1-113,1786
NG-1985-7-1-114,1786
NG-1985-7-1-115,1786
NG-1985-7-1-116,1786
NG-1985-7-1-117,1786
NG-1985-7-1-118,1786
NG-1985-7-1-119,1786
NG-1985-7-1-12,1770
NG-1985-7-1-120,1770
NG-1985-7-1-121,1779
NG-1985-7-1-122,1779
NG-1985-7-1-123,1779
NG-1985-7-1-124,1779
NG-1985-7-1-125,1779
NG-1985-7-1-127,1783
NG-1985-7-1-126,1779
NG-1985-7-1-128,1770
NG-1985-7-1-129,1786
NG-1985-7-1-13,1777
NG-1985-7-1-131,1770
NG-1985-7-1-130,1770
NG-1985-7-1-132,1770
NG-1985-7-1-133,1770
NG-1985-7-1-134,1770
NG-1985-7-1-135,1783
NG-1985-7-1-136,1783
NG-1985-7-1-137,1770
NG-1985-7-1-139,1786
NG-1985-7-1-138,1778
NG-1985-7-1-14,1775
NG-1985-7-1-140,1778
NG-1985-7-1-141,1770
NG-1985-7-1-142,1778
NG-1985-7-1-143,1778
NG-1985-7-1-144,1778
NG-1985-7-1-145,1778
NG-1985-7-1-146,1785
NG-1985-7-1-147,1778
NG-1985-7-1-148,1770
NG-1985-7-1-149,1770
NG-1985-7-1-15,1770
NG-1985-7-1-150,1778
NG-1985-7-1-151,1785
NG-1985-7-1-152,1778
NG-1985-7-1-16,1770
NG-1985-7-1-17,1770
NG-1985-7-1-18,1777
NG-1985-7-1-2,1785
NG-1985-7-1-19,1778
NG-1985-7-1-20,1778
NG-1985-7-1-22,1784
NG-1985-7-1-21,1783
NG-1985-7-1-23,1784
NG-1985-7-1-26,1785
NG-1985-7-1-24,1784
NG-1985-7-1-25,1778
NG-1985-7-1-28,1785
NG-1985-7-1-27,1784
NG-1985-7-1-29,1785
NG-1985-7-1-3,1779
NG-1985-7-1-30,1785
NG-1985-7-1-31,1786
NG-1985-7-1-32,1785
NG-1985-7-1-33,1786
NG-1985-7-1-35,1785
NG-1985-7-1-34,1788
NG-1985-7-1-36,1779
NG-1985-7-1-37,1785
NG-1985-7-1-39,1785
NG-1985-7-1-38,1785
NG-1985-7-1-4,1785
NG-1985-7-1-40,1785
NG-1985-7-1-41,1778
NG-1985-7-1-42,1770
NG-1985-7-1-44,1786
NG-1985-7-1-43,1786
NG-1985-7-1-45,1778
NG-1985-7-1-46,1786
NG-1985-7-1-47,1785
NG-1985-7-1-49,1785
NG-1985-7-1-5,1785
NG-1985-7-1-48,1785
NG-1985-7-1-50,1786
NG-1985-7-1-51,1784
NG-1985-7-1-52,1784
NG-1985-7-1-53,1785
NG-1985-7-1-55,1784
NG-1985-7-1-54,1784
NG-1985-7-1-56,1786
NG-1985-7-1-57,1786
NG-1985-7-1-58,1785
NG-1985-7-1-59,1785
NG-1985-7-1-6,1785
NG-1985-7-1-62,1785
NG-1985-7-1-61,1784
NG-1985-7-1-60,1786
NG-1985-7-1-64,1785
NG-1985-7-1-63,1783
NG-1985-7-1-65,1779
NG-1985-7-1-66,1785
NG-1985-7-1-67,1779
NG-1985-7-1-68,1785
NG-1985-7-1-69,1785
NG-1985-7-1-7,1785
NG-1985-7-1-71,1785
NG-1985-7-1-70,1785
NG-1985-7-1-72,1779
NG-1985-7-1-73,1785
NG-1985-7-1-75,1787
NG-1985-7-1-74,1786
NG-1985-7-1-76,1787
NG-1985-7-1-78,1795
NG-1985-7-1-79,1790
NG-1985-7-1-8,1785
NG-1985-7-1-80,1791
NG-1985-7-1-82,1787
NG-1985-7-1-81,1795
NG-1985-7-1-83,1784
NG-1985-7-1-84,1785
NG-1985-7-1-85,1783
NG-1985-7-1-87,1784
NG-1985-7-1-86,1785
NG-1985-7-1-88,1784
NG-1985-7-1-9,1785
NG-1985-7-1-91,1786
NG-1985-7-1-89,1785
NG-1985-7-1-90,1785
NG-1985-7-1-92,1784
NG-1985-7-1-93,1784
NG-1985-7-1-97,1784
NG-1985-7-1-94,1783
NG-1985-7-1-96,1784
NG-1985-7-1-98,1784
NG-1985-7-1-95,1784
NG-1985-7-1-99,1784
NG-1985-7-2-1,1786
NG-1985-7-2-10,1770
NG-1985-7-2-100,1785
NG-1985-7-2-101,1785
NG-1985-7-2-103,1786
NG-1985-7-2-105,1778
NG-1985-7-2-102,1779
NG-1985-7-2-104,1785
NG-1985-7-2-107,1770
NG-1985-7-2-106,1778
NG-1985-7-2-108,1778
NG-1985-7-2-109,1778
NG-1985-7-2-11,1770
NG-1985-7-2-110,1784
NG-1985-7-2-111,1778
NG-1985-7-2-113,1788
NG-1985-7-2-114,1785
NG-1985-7-2-115,1785
NG-1985-7-2-112,1778
NG-1985-7-2-117,1786
NG-1985-7-2-116,1786
NG-1985-7-2-118,1786
NG-1985-7-2-12,1785
NG-1985-7-2-120,1787
NG-1985-7-2-122,1787
NG-1985-7-2-123,1787
NG-1985-7-2-119,1786
NG-1985-7-2-124,1770
NG-1985-7-2-121,1787
NG-1985-7-2-125,1786
NG-1985-7-2-126,1784
NG-1985-7-2-127,1779
NG-1985-7-2-128,1779
NG-1985-7-2-13,1770
NG-1985-7-2-129,1779
NG-1985-7-2-134,1779
NG-1985-7-2-131,1778
NG-1985-7-2-133,1779
NG-1985-7-2-135,1785
NG-1985-7-2-130,1779
NG-1985-7-2-132,1779
NG-1985-7-2-136,1785
NG-1985-7-2-137,1770
NG-1985-7-2-141,1779
NG-1985-7-2-139,1782
NG-1985-7-2-142,1770
NG-1985-7-2-140,1778
NG-1985-7-2-143,1785
NG-1985-7-2-14,1785
NG-1985-7-2-15,1779
NG-1985-7-2-16,1785
NG-1985-7-2-17,1785
NG-1985-7-2-21,1770
NG-1985-7-2-20,1776
NG-1985-7-2-2,1784
NG-1985-7-2-18,1785
NG-1985-7-2-19,1786
NG-1985-7-2-22,1770
NG-1985-7-2-23,1785
NG-1985-7-2-24,1786
NG-1985-7-2-25,1786
NG-1985-7-2-26,1786
NG-1985-7-2-27,1786
NG-1985-7-2-29,1787
NG-1985-7-2-30,1779
NG-1985-7-2-28,1786
NG-1985-7-2-3,1784
NG-1985-7-2-31,1779
NG-1985-7-2-31,1779
NG-1985-7-2-32,1778
NG-1985-7-2-33,1778
NG-1985-7-2-36,1779
NG-1985-7-2-35,1770
NG-1985-7-2-37,1779
NG-1985-7-2-34,1787
NG-1985-7-2-38,1785
NG-1985-7-2-39,1779
NG-1985-7-2-4,1784
NG-1985-7-2-40,1779
NG-1985-7-2-42,1778
NG-1985-7-2-41,1779
NG-1985-7-2-45,1778
NG-1985-7-2-43,1778
NG-1985-7-2-44,1778
NG-1985-7-2-46,1779
NG-1985-7-2-47,1778
NG-1985-7-2-48,1785
NG-1985-7-2-49,1785
NG-1985-7-2-5,1779
NG-1985-7-2-50,1785
NG-1985-7-2-51,1778
NG-1985-7-2-54,1779
NG-1985-7-2-52,1778
NG-1985-7-2-55,1784
NG-1985-7-2-56,1779
NG-1985-7-2-53,1779
NG-1985-7-2-57,1784
NG-1985-7-2-58,1788
NG-1985-7-2-6,1779
NG-1985-7-2-59,1779
NG-1985-7-2-60,1779
NG-1985-7-2-63,1779
NG-1985-7-2-62,1785
NG-1985-7-2-61,1779
NG-1985-7-2-64,1779
NG-1985-7-2-65,1779
NG-1985-7-2-66,1779
NG-1985-7-2-67,1779
NG-1985-7-2-69,1786
NG-1985-7-2-68,1770
NG-1985-7-2-7,1785
NG-1985-7-2-71,1779
NG-1985-7-2-70,1785
NG-1985-7-2-74,1779
NG-1985-7-2-72,1779
NG-1985-7-2-76,1806
NG-1985-7-2-75,1779
NG-1985-7-2-73,1779
NG-1985-7-2-79,1786
NG-1985-7-2-78,1786
NG-1985-7-2-77,1786
NG-1985-7-2-8,1779
NG-1985-7-2-80,1786
NG-1985-7-2-81,1786
NG-1985-7-2-82,1785
NG-1985-7-2-83,1785
NG-1985-7-2-84,1785
NG-1985-7-2-85,1785
NG-1985-7-2-87,1785
NG-1985-7-2-88,1785
NG-1985-7-2-86,1785
NG-1985-7-2-89,1785
NG-1985-7-2-9,1779
NG-1985-7-2-90,1785
NG-1985-7-2-91,1785
NG-1985-7-2-93,1785
NG-1985-7-2-92,1785
NG-1985-7-2-94,1785
NG-1985-7-2-96,1785
NG-1985-7-2-95,1785
NG-1985-7-2-97,1785
NG-1985-7-2-99,1785
NG-1985-7-2-98,1785
NG-1985-7-3-123,1785
NG-1985-7-3-124,1785
NG-1985-7-3-126,1770
NG-1985-7-3-125,1785
NG-1985-7-3-127,1785
NG-1985-7-3-128,1785
NG-1985-7-3-136,1786
NG-1985-7-3-137,1787
NG-1985-7-3-141,1779
NG-1985-7-3-138,1779
NG-1985-7-3-140,1779
NG-1985-7-3-139,1785
NG-1985-7-3-142,1779
NG-1985-7-3-143,1779
NG-1985-7-3-144,1779
NG-1985-7-3-145,1779
NG-1985-7-3-146,1779
NG-1985-7-3-149,1779
NG-1985-7-3-148,1780
NG-1985-7-3-150,1779
NG-1985-7-3-147,1779
NG-1985-7-3-151,1779
NG-1985-7-3-153,1779
NG-1985-7-3-154,1779
NG-1985-7-3-152,1779
NG-1985-7-3-155,1779
NG-1985-7-3-156,1779
NG-1985-7-3-157,1779
NG-1985-7-3-158,1779
NG-1985-7-3-159,1779
NG-1985-7-3-24,1770
NG-1985-7-3-4,1802
NG-1985-7-3-48,1770
NG-1985-7-3-68,1779
NG-1985-7-3-71,1784
NG-1986-7,1932
NG-1987-15-5,1894
NG-1987-15-6-1,1900
NG-1987-15-6-2,1900
NG-1987-15-6-4,1900
NG-1987-15-6-8,1900
NG-1987-15-6-9,1900
NG-1987-7,1711
NG-1988-13,1670
NG-1989-11-1,1944
NG-1991-15-1,1942
NG-1991-15-108,1942
NG-1991-15-105,1942
NG-1991-15-109,1942
NG-1991-15-12,1942
NG-1991-15-13,1942
NG-1991-15-138,1942
NG-1991-15-149,1941
NG-1991-15-2,1942
NG-1991-15-26,1942
NG-1991-15-27,1942
NG-1991-15-39,1942
NG-1991-15-49,1942
NG-1991-15-50,1942
NG-1991-15-59,1942
NG-1991-15-90,1942
NG-1991-15-91,1942
NG-1992-18,1913
NG-1996-6-116,1662
NG-1996-6,1662
NG-1996-6-7,1662
NG-1997-1,1736
NG-1998-9,1828
NG-1999-11,1806
NG-2000-63,1848
NG-2006-26-19,1944
NG-2006-26-59,1944
NG-2006-30-B,1784
NG-2007-32,2007
NG-2007-35-144,1940
NG-2007-35-145,1940
NG-2007-35-146,1940
NG-2007-35-148,1940
NG-2007-35-147,1940
NG-2007-35-149,1942
NG-2007-35-150,1942
NG-2007-35-152,1942
NG-2007-35-151,1942
NG-2007-35-153,1938
NG-2007-35-154,1941
NG-2007-35-156,1941
NG-2007-35-157,1940
NG-2007-35-155,1941
NG-2007-35-158,1940
NG-2007-35-159,1940
NG-2007-35-160,1940
NG-2007-35-161,1940
NG-2007-35-174,1940
NG-2007-35-175,1940
NG-2007-35-176,1940
NG-2007-35-177,1940
NG-2007-35-178,1940
NG-2007-35-179,1940
NG-2007-35-180,1940
NG-2007-35-181,1940
NG-2007-35-182,1940
NG-2007-35-184,1940
NG-2007-35-183,1940
NG-2007-35-185,1940
NG-2007-35-186,1940
NG-2007-35-187,1940
NG-2007-35-188,1940
NG-2007-35-189,1940
NG-2007-35-190,1940
NG-2007-35-191,1940
NG-2007-35-192,1940
NG-2007-35-193,1940
NG-2007-35-194,1940
NG-2007-35-195,1940
NG-2007-35-196,1940
NG-2007-35-197,1940
NG-2007-35-198,1940
NG-2007-35-199,1940
NG-2007-35-200,1940
NG-2007-35-201,1940
NG-2007-35-202,1940
NG-2007-35-203,1940
NG-2008-11,1868
NG-2008-14,1790
NG-2008-40,1689
NG-2008-60-1,1675
NG-2008-60-10,1675
NG-2008-60-11,1675
NG-2008-60-12,1675
NG-2008-60-13,1675
NG-2008-60-14,1675
NG-2008-60-15,1675
NG-2008-60-16,1675
NG-2008-60-17,1675
NG-2008-60-18,1675
NG-2008-60-2,1675
NG-2008-60-20,1675
NG-2008-60-19,1675
NG-2008-60-22,1675
NG-2008-60-21,1675
NG-2008-60-23,1675
NG-2008-60-25,1675
NG-2008-60-24,1675
NG-2008-60-26,1675
NG-2008-60-27,1675
NG-2008-60-28,1675
NG-2008-60-3,1675
NG-2008-60-4,1675
NG-2008-60-5,1675
NG-2008-60-6,1675
NG-2008-60-7,1675
NG-2008-60-8,1675
NG-2008-60-9,1675
NG-2008-64,1817
NG-2009-1,1813
NG-2009-39,1913
NG-2009-39-1,1913
NG-2009-39-10,1913
NG-2009-39-100,1913
NG-2009-39-102,1913
NG-2009-39-101,1913
NG-2009-39-103,1913
NG-2009-39-104,1913
NG-2009-39-105,1913
NG-2009-39-106,1913
NG-2009-39-107,1913
NG-2009-39-108,1913
NG-2009-39-11,1913
NG-2009-39-111,1913
NG-2009-39-109,1913
NG-2009-39-110,1913
NG-2009-39-112,1913
NG-2009-39-113,1913
NG-2009-39-114,1913
NG-2009-39-115,1913
NG-2009-39-116,1913
NG-2009-39-117,1913
NG-2009-39-118,1913
NG-2009-39-119,1913
NG-2009-39-12,1913
NG-2009-39-120,1913
NG-2009-39-13,1913
NG-2009-39-14,1913
NG-2009-39-15,1913
NG-2009-39-16,1913
NG-2009-39-17,1913
NG-2009-39-18,1913
NG-2009-39-19,1913
NG-2009-39-2,1913
NG-2009-39-20,1913
NG-2009-39-21,1913
NG-2009-39-22,1913
NG-2009-39-23,1913
NG-2009-39-24,1913
NG-2009-39-25,1913
NG-2009-39-26,1913
NG-2009-39-27,1913
NG-2009-39-28,1913
NG-2009-39-29,1913
NG-2009-39-3,1913
NG-2009-39-30,1913
NG-2009-39-31,1913
NG-2009-39-32,1913
NG-2009-39-33,1913
NG-2009-39-34,1913
NG-2009-39-35,1913
NG-2009-39-36,1913
NG-2009-39-37,1913
NG-2009-39-38,1913
NG-2009-39-39,1913
NG-2009-39-4,1913
NG-2009-39-40,1913
NG-2009-39-41,1913
NG-2009-39-42,1913
NG-2009-39-43,1913
NG-2009-39-44,1913
NG-2009-39-45,1913
NG-2009-39-46,1913
NG-2009-39-47,1913
NG-2009-39-48,1913
NG-2009-39-49,1913
NG-2009-39-5,1913
NG-2009-39-50,1913
NG-2009-39-51,1913
NG-2009-39-52,1913
NG-2009-39-53,1913
NG-2009-39-54,1913
NG-2009-39-55,1913
NG-2009-39-56,1913
NG-2009-39-57,1913
NG-2009-39-58,1913
NG-2009-39-59,1913
NG-2009-39-6,1913
NG-2009-39-60,1913
NG-2009-39-62,1913
NG-2009-39-61,1913
NG-2009-39-63,1913
NG-2009-39-64,1913
NG-2009-39-65,1913
NG-2009-39-67,1913
NG-2009-39-66,1913
NG-2009-39-68,1913
NG-2009-39-69,1913
NG-2009-39-70,1913
NG-2009-39-7,1913
NG-2009-39-71,1913
NG-2009-39-72,1913
NG-2009-39-73,1913
NG-2009-39-74,1913
NG-2009-39-75,1913
NG-2009-39-76,1913
NG-2009-39-77,1913
NG-2009-39-79,1913
NG-2009-39-78,1913
NG-2009-39-8,1913
NG-2009-39-80,1913
NG-2009-39-81,1913
NG-2009-39-82,1913
NG-2009-39-83,1913
NG-2009-39-84,1913
NG-2009-39-85,1913
NG-2009-39-86,1913
NG-2009-39-87,1913
NG-2009-39-88,1913
NG-2009-39-90,1913
NG-2009-39-89,1913
NG-2009-39-9,1913
NG-2009-39-91,1913
NG-2009-39-92,1913
NG-2009-39-93,1913
NG-2009-39-94,1913
NG-2009-39-95,1913
NG-2009-39-96,1913
NG-2009-39-97,1913
NG-2009-39-98,1913
NG-2009-39-99,1913
NG-2009-93-17-1,1925
NG-2010-37,1820
NG-2010-38,1820
NG-2010-39,1820
NG-2010-40,1820
NG-2010-41,1820
NG-2011-10,1936
NG-2011-11,1941
NG-2011-12,1939
NG-2011-14,1939
NG-2011-13,1939
NG-2011-15,1937
NG-2011-16,1936
NG-2011-29-33-2,1863
NG-2011-9,1936
NG-2011-98-1,1590
NG-2011-98-10,1590
NG-2011-98-11,1590
NG-2011-98-12,1590
NG-2011-98-13,1590
NG-2011-98-14,1590
NG-2011-98-15,1590
NG-2011-98-16,1590
NG-2011-98-17,1590
NG-2011-98-18,1590
NG-2011-98-19,1590
NG-2011-98-2,1590
NG-2011-98-20,1590
NG-2011-98-21,1590
NG-2011-98-22,1590
NG-2011-98-23,1590
NG-2011-98-24,1590
NG-2011-98-25,1590
NG-2011-98-26,1590
NG-2011-98-27,1590
NG-2011-98-28,1590
NG-2011-98-29,1590
NG-2011-98-3,1590
NG-2011-98-30,1590
NG-2011-98-31,1590
NG-2011-98-32,1590
NG-2011-98-33,1590
NG-2011-98-34,1590
NG-2011-98-35,1590
NG-2011-98-36,1590
NG-2011-98-37,1590
NG-2011-98-38,1590
NG-2011-98-39,1590
NG-2011-98-40,1590
NG-2011-98-4,1590
NG-2011-98-41,1590
NG-2011-98-42,1590
NG-2011-98-43,1590
NG-2011-98-44,1590
NG-2011-98-45,1590
NG-2011-98-46,1590
NG-2011-98-47,1590
NG-2011-98-48,1590
NG-2011-98-49,1590
NG-2011-98-5,1590
NG-2011-98-50,1590
NG-2011-98-51,1590
NG-2011-98-52,1590
NG-2011-98-53,1590
NG-2011-98-7,1590
NG-2011-98-6,1590
NG-2011-98-9,1590
NG-2011-98-8,1590
NG-2012-39,1787
NG-2013-20,1858
NG-2013-22-11,1849
NG-2013-22-13,1849
NG-2013-22-12,1849
NG-2013-22-16,1849
NG-2013-22-17,1849
NG-2013-22-15,1849
NG-2013-22-18,1849
NG-2013-22-14,1849
NG-2013-22-6,1849
NG-2013-22-7,1849
NG-28,1660
NG-362,1785
NG-363,1785
NG-364,1785
NG-365,1785
NG-368,1787
NG-369,1779
NG-370,1787
NG-371,1764
NG-377,1785
NG-378,1785
NG-379,1785
NG-380,1785
NG-400-B,1771
NG-400-AA,1750
NG-400-BB,1762
NG-400-A,1775
NG-400-C,1762
NG-400-CC,1762
NG-400-D,1767
NG-400-E,1762
NG-400-DD,1762
NG-400-F,1762
NG-400-EE,1762
NG-400-FF,1762
NG-400-H,1762
NG-400-G,1762
NG-400-I,1770
NG-400-K,1770
NG-400-J,1767
NG-400-M,1769
NG-400-L,1770
NG-400-N,1769
NG-400-O,1770
NG-400-Q,1762
NG-400-P,1762
NG-400-R,1762
NG-400-S,1771
NG-400-U,1771
NG-400-T,1769
NG-400-V,1750
NG-400-W,1762
NG-400-Y,1765
NG-400-X,1765
NG-400-Z,1762
NG-506,1805
NG-679-A,1960
NG-684-A,1941
NG-684-B,1941
NG-716,1724
NG-74,1780
NG-760,1650
NG-761,1650
NG-850-1,1881
NG-850-10,1889
NG-850-12,1875
NG-850-13,1875
NG-850-14,1898
NG-850-15,1875
NG-850-15,1875
NG-850-16(R),1875
NG-850-16(V),1875
NG-850-17-A,1875
NG-850-17-B,1875
NG-850-17-C,1875
NG-850-20,1899
NG-850-22,1875
NG-850-23-B,1875
NG-850-23-A,1875
NG-850-25,1875
NG-850-25,1875
NG-850-26,1898
NG-850-3,1896
NG-850-31,1875
NG-850-30,1900
NG-850-29,1899
NG-850-4,1881
NG-850-41,1881
NG-850-42,1881
NG-850-44,1881
NG-850-45,1881
NG-850-46,1881
NG-850-47,1881
