id,year
260182,1900
260183,1919
260184,1921
260185,1920
260186,1923
260187,1900
260188,1908
260189,1924
260191,1921
260193,1880
260194,1885
260195,1890
260205,1936
260206,1936
260209,1920
260210,1912
260211,1915
260240,1900
260272,1910
260274,1908
260275,1900
260276,1899
260277,1900
260278,1900
260279,1900
260280,1908
260282,1890
260283,1900
260284,1900
260285,1900
260286,1900
260287,1900
260288,1909
260289,1900
260290,1900
260291,1898
260294,1900
260295,1900
260296,1900
260297,1900
260298,1900
260299,1900
260300,1900
260302,1900
260304,1900
260305,1900
260306,1900
260307,1900
260308,1900
260309,1890
260310,1900
260311,1900
260312,1900
260313,1900
260314,1865
260317,1865
260325,1901
260326,1900
260327,1900
260348,1870
260349,1870
260350,1870
260351,1870
260352,1870
260353,1870
260359,1878
260387,1938
260730,1870
260731,1874
260733,1870
260734,1870
260896,1870
260902,1870
260915,1870
260950,1870
260957,1857
260958,1857
260959,1857
260960,1857
260961,1857
260962,1857
260967,1870
260971,1857
260973,1857
260975,1857
260977,1901
260978,1901
260979,1901
260980,1901
260981,1903
260982,1901
260983,1901
260984,1901
260985,1901
260986,1901
260987,1901
260988,1845
261000,1917
261003,1870
261005,1860
261015,1917
261016,1912
261017,1912
261018,1912
261019,1912
261020,1912
261021,1912
261022,1915
261023,1912
261024,1912
261025,1912
261026,1917
261027,1917
261028,1917
261029,1917
261030,1912
261031,1912
261032,1912
261033,1912
261106,1883
261176,1912
261230,1870
261240,1925
261268,1860
261269,1860
261270,1860
261271,1860
261280,1860
261287,1861
261289,1860
261290,1861
261291,1860
261292,1860
261299,1861
261300,1860
261301,1860
261302,1860
261303,1860
261304,1860
261305,1860
261306,1860
261307,1860
261308,1860
261309,1860
261310,1860
261311,1860
261312,1860
261313,1860
261314,1860
261315,1860
261316,1860
261317,1860
261318,1860
261319,1860
261320,1860
261321,1860
261322,1860
261323,1860
261324,1860
261325,1860
261326,1860
261327,1860
261328,1860
261329,1860
261330,1860
261331,1860
261332,1860
261333,1860
261334,1860
261335,1860
261336,1860
261337,1860
261338,1860
261339,1860
261340,1860
261341,1860
261342,1860
261343,1860
261344,1860
261345,1860
261346,1860
261347,1860
261348,1860
261349,1860
261350,1860
261351,1860
261352,1860
261353,1860
261354,1860
261355,1875
261356,1860
261357,1860
261358,1860
261359,1860
261360,1860
261361,1860
261362,1860
261363,1860
261364,1860
261365,1860
261366,1863
261367,1860
261368,1860
261369,1860
261370,1860
261371,1860
261372,1860
261373,1860
261374,1860
261375,1860
261376,1860
261377,1860
261378,1860
261379,1860
261380,1860
261381,1860
261382,1860
261383,1860
261384,1860
261385,1860
261386,1860
261387,1860
261388,1860
261389,1860
261390,1860
261391,1860
261392,1860
261393,1860
261394,1860
261395,1860
261396,1860
261397,1860
261398,1860
261399,1860
261400,1860
261401,1860
261402,1860
261403,1860
261404,1860
261405,1860
261406,1860
261407,1860
261408,1860
261409,1860
261410,1860
261411,1860
261412,1860
261413,1860
261414,1860
261415,1860
261416,1860
261417,1860
261418,1860
261419,1860
261420,1860
261421,1860
261422,1860
261423,1860
261424,1860
261425,1860
261426,1860
261427,1860
261428,1860
261429,1860
261430,1860
261431,1860
261432,1860
261433,1860
261434,1860
261435,1860
261436,1860
261437,1860
261438,1860
261439,1860
261440,1860
261441,1860
261446,1860
261448,1860
261454,1861
261457,1860
261466,1860
261467,1860
261468,1860
261469,1860
261471,1860
261472,1861
261473,1860
261474,1860
261475,1860
261476,1860
261477,1860
261478,1860
261479,1860
261480,1856
261481,1860
261482,1860
261483,1860
261484,1860
261485,1860
261486,1860
261487,1860
261488,1860
261489,1860
261490,1860
261491,1860
261492,1860
261493,1860
261494,1860
261495,1860
261496,1860
261497,1860
261498,1860
261499,1860
261500,1860
261501,1860
261502,1860
261503,1860
261504,1860
261505,1860
261506,1860
261507,1860
261508,1860
261509,1860
261510,1860
261511,1860
261512,1860
261519,1860
261521,1860
261522,1860
261523,1860
261524,1860
261525,1860
261526,1860
261527,1860
261531,1860
261532,1860
261533,1860
261534,1860
261535,1860
261536,1860
261537,1860
261538,1860
261539,1860
261540,1860
261541,1860
261542,1860
261543,1860
261544,1860
261545,1860
261546,1860
261547,1860
261548,1860
261549,1860
261550,1860
261551,1860
261552,1860
261553,1860
261554,1860
261621,1870
261632,1923
261776,1870
261777,1860
261799,1851
261800,1851
261801,1851
261802,1851
261803,1851
261804,1851
261805,1851
261806,1851
261807,1851
261808,1851
261809,1851
261810,1851
261811,1851
261812,1851
261813,1851
261814,1851
261815,1851
261816,1851
261817,1851
261818,1851
261819,1851
261820,1851
261821,1851
261822,1851
261823,1851
261824,1851
261825,1851
261826,1851
261827,1851
261828,1851
261829,1851
261830,1851
261831,1851
261832,1851
261833,1851
261834,1851
261835,1851
261836,1851
261837,1851
261838,1851
261839,1851
261840,1851
261841,1851
261842,1851
261843,1851
261844,1851
261845,1851
261846,1851
261847,1851
261848,1851
261849,1851
261850,1851
261851,1851
261852,1851
261853,1851
261854,1851
261855,1851
261856,1851
261857,1851
261858,1851
261859,1851
261860,1851
261861,1851
261862,1851
261863,1851
261864,1851
261865,1851
261866,1851
261867,1851
261868,1851
261869,1851
261870,1851
261871,1851
261872,1851
261873,1851
261874,1851
261875,1851
261876,1851
261877,1851
261878,1851
261879,1851
261880,1851
261881,1851
261882,1851
261883,1851
261884,1851
261885,1851
261886,1851
261887,1851
261888,1851
261889,1851
261890,1851
261891,1851
261892,1851
261893,1851
261894,1851
261895,1851
261896,1851
261897,1851
261898,1851
261899,1851
261900,1851
261901,1851
261902,1851
261903,1851
261914,1880
261921,1890
261925,1863
261937,1856
261941,1857
261983,1860
262075,1890
262126,1850
262127,1850
262131,1860
262135,1860
262136,1860
262137,1868
262200,1850
262201,1850
262203,1850
262204,1850
262206,1880
262236,1932
262300,1860
262612,1867
262679,1872
262680,1872
262760,1859
262762,1860
262763,1860
262764,1859
262766,1859
262989,1870
262990,1870
262992,1880
262993,1880
262994,1880
263042,1862
263051,1864
263054,1860
263068,1924
263104,1870
263115,1870
263123,1888
263124,1880
263125,1880
263126,1870
263127,1880
263128,1880
263129,1880
263130,1880
263131,1880
263132,1870
263133,1870
263134,1870
263135,1870
263136,1870
263161,1843
263163,1846
263166,1875
263167,1857
263187,1860
263189,1856
263190,1854
263191,1856
263192,1867
263193,1867
263194,1867
263204,1857
263205,1860
263206,1860
263207,1860
263208,1860
263209,1860
263210,1860
263211,1860
263214,1850
263215,1850
263217,1850
263218,1850
263219,1850
263220,1850
263221,1850
263222,1850
263224,1850
263225,1850
263226,1850
263227,1850
263228,1850
263229,1850
263230,1850
263231,1850
263232,1850
263234,1850
263235,1850
263236,1850
263237,1850
263303,1851
263305,1851
263363,1917
263388,1870
263389,1870
263432,1860
263433,1870
263434,1870
263436,1880
263440,1870
263441,1880
263442,1880
263443,1880
263444,1880
263446,1880
263453,1880
263461,1862
263462,1862
263539,1850
263541,1860
263549,1890
263569,1860
263570,1860
263571,1860
263608,1895
263729,1880
263835,1880
263836,1880
263838,1880
263839,1880
263840,1880
263841,1880
263842,1880
263843,1880
263844,1880
263857,1903
263858,1890
263859,1902
263860,1890
263861,1890
263862,1899
263863,1890
263864,1906
263865,1890
263866,1890
263962,1910
264320,1890
264322,1890
264324,1890
264325,1890
264363,1870
264364,1870
264365,1870
264366,1870
264367,1870
264368,1870
264369,1870
264370,1870
264371,1870
264372,1870
264373,1870
264374,1870
264375,1870
264376,1870
264377,1860
264378,1870
264380,1870
264381,1870
264515,1926
264517,1860
264518,1860
264519,1860
264520,1860
264521,1860
264522,1860
264523,1860
264524,1860
264525,1860
264526,1860
264527,1860
264528,1915
264529,1860
264530,1860
264531,1860
264532,1860
264533,1860
264534,1860
264535,1860
264536,1860
264537,1860
264538,1860
264539,1860
264540,1860
264541,1860
264542,1860
264543,1860
264545,1860
264546,1860
264547,1860
264548,1860
264549,1860
264550,1860
264551,1860
264552,1860
264553,1860
264554,1860
264555,1860
264561,1860
264569,1860
264570,1860
264571,1860
264572,1860
264573,1860
264574,1860
264575,1860
264576,1860
264577,1860
264578,1860
264579,1860
264580,1860
264581,1860
264582,1860
264583,1860
264584,1860
264585,1860
264586,1860
264587,1860
264588,1860
264589,1860
264590,1860
264591,1860
264592,1860
264593,1860
264594,1860
264595,1860
264596,1860
264597,1860
264598,1860
264599,1860
264600,1860
264601,1860
264602,1860
264603,1860
264605,1860
264624,1875
264640,1864
264711,1871
264743,1872
264863,1865
264880,1864
264891,1930
264896,1876
264897,1868
264898,1867
264899,1867
264900,1868
264901,1868
264902,1864
264903,1872
264904,1872
264905,1872
264906,1872
264907,1872
264908,1872
264909,1864
264910,1872
264911,1872
264912,1872
264913,1872
264914,1872
264915,1872
264916,1872
264917,1872
264918,1872
264919,1872
264920,1864
264921,1872
264922,1872
264923,1872
264924,1872
264925,1872
264926,1872
264927,1872
264928,1872
264929,1872
264930,1872
264931,1864
264932,1872
264933,1872
264934,1872
264935,1872
264936,1872
264937,1872
264938,1872
264939,1872
264940,1872
264941,1872
264942,1864
264943,1872
264944,1872
264945,1872
264946,1872
264947,1872
264948,1872
264949,1872
264950,1872
264951,1865
264952,1872
264953,1864
264954,1865
264955,1865
264956,1872
264957,1865
264958,1865
264959,1865
264960,1865
264961,1865
264962,1865
264963,1865
264964,1864
264965,1865
264966,1872
264967,1868
264968,1868
264969,1868
264970,1876
264971,1876
264972,1876
264973,1876
264974,1876
264975,1864
264976,1876
264977,1876
264978,1876
264979,1876
264980,1876
264981,1876
264982,1875
264983,1875
264984,1875
264985,1875
264986,1868
264987,1875
264988,1875
264989,1875
264990,1875
264991,1875
264992,1875
264993,1867
264994,1867
264995,1867
264996,1867
265001,1867
265002,1866
265031,1922
265065,1856
265075,1860
265076,1860
265090,1856
265091,1870
265092,1855
265094,1894
265131,1850
265137,1922
265144,1931
265148,1925
265154,1930
265184,1921
265194,1930
265197,1926
265198,1925
265200,1925
265274,1930
265275,1922
265277,1928
265278,1927
265279,1924
265292,1920
265294,1920
265295,1920
265311,1939
265317,1920
265319,1920
265323,1920
265326,1920
265328,1920
265336,1918
265337,1935
265382,1930
265392,1930
265413,1923
265468,1939
265469,1939
265470,1939
265498,1924
265501,1931
265502,1931
265528,1930
265529,1926
265536,1920
265556,1936
265559,1930
265588,1928
265589,1923
265591,1935
265626,1939
265707,1870
265726,1854
265736,1904
265747,1900
265768,1850
265769,1850
265770,1850
265771,1850
265772,1850
265773,1860
265775,1858
265776,1850
265777,1856
265778,1850
265779,1858
265780,1850
265781,1856
265782,1857
265783,1860
265784,1857
265786,1860
265787,1856
265788,1858
265789,1860
265790,1856
265791,1856
265792,1859
265793,1860
265794,1860
265795,1859
265797,1860
265798,1850
265799,1850
265800,1858
265801,1860
265802,1860
265803,1858
265804,1856
265805,1856
265806,1850
265808,1857
265809,1860
265810,1859
265811,1858
265812,1858
265813,1858
265814,1857
265815,1856
265816,1860
265817,1856
265895,1843
265901,1857
265904,1860
265905,1855
265906,1870
265916,1844
265917,1858
265920,1856
265932,1865
265933,1867
265934,1872
265967,1854
266026,1862
266044,1843
266091,1860
266094,1922
266095,1850
266108,1858
266109,1858
266110,1857
266121,1854
266127,1860
266132,1868
266133,1863
266157,1857
266160,1885
266168,1867
266222,1855
266231,1910
266232,1910
266233,1910
266254,1874
266255,1866
266256,1865
266257,1865
266258,1873
266259,1873
266260,1866
266273,1858
266282,1851
266284,1852
266331,1852
266332,1849
266351,1851
266384,1855
266441,1883
266449,1860
266459,1860
266480,1855
266481,1855
266499,1868
266500,1870
266538,1912
266644,1855
266646,1855
266647,1859
266656,1884
266672,1855
266692,1860
266754,1904
266758,1880
266764,1865
266765,1865
266766,1865
266767,1865
266768,1865
266769,1865
266770,1865
266775,1865
266776,1865
266777,1865
266778,1865
266779,1865
266780,1865
266853,1923
266873,1895
266875,1846
266882,1858
266883,1858
266884,1860
266886,1890
266893,1866
266895,1885
266902,1856
266904,1854
266921,1866
266949,1913
266980,1853
266981,1853
266982,1853
266983,1850
267002,1856
267017,1864
267018,1864
267019,1855
267034,1900
267042,1927
267087,1844
267097,1853
267124,1850
267132,1853
267168,1858
267170,1862
267230,1850
267233,1850
267247,1850
267262,1855
267314,1865
267316,1852
267330,1929
267370,1843
267425,1857
267426,1867
267441,1919
267442,1918
267447,1922
267448,1922
267450,1927
267451,1927
267454,1925
267455,1924
267457,1925
267458,1925
267459,1925
267460,1919
267461,1919
267462,1918
267474,1910
267475,1910
267476,1910
267477,1910
267478,1910
267479,1910
267480,1910
267481,1910
267482,1910
267483,1910
267484,1910
267485,1910
267486,1910
267487,1910
267488,1910
267530,1899
267534,1903
267541,1902
267546,1896
267547,1898
267551,1896
267557,1897
267558,1897
267559,1898
267561,1899
267562,1896
267566,1896
267567,1897
267576,1898
267581,1899
267588,1899
267590,1898
267631,1906
267665,1904
267669,1902
267715,1903
267716,1898
267717,1899
267718,1898
267720,1898
267721,1905
267724,1906
267725,1906
267729,1905
267730,1905
267732,1898
267737,1898
267766,1917
267768,1865
267770,1897
267771,1898
267772,1898
267773,1896
267777,1896
267783,1890
267798,1907
267800,1907
267801,1907
267805,1907
267808,1907
267821,1901
267824,1898
267828,1898
267829,1895
267830,1890
267834,1898
267843,1905
267853,1898
267854,1900
267861,1897
267863,1900
267865,1898
267879,1861
267880,1864
267881,1861
267882,1861
267883,1861
267884,1863
267885,1864
267886,1862
267887,1862
267888,1861
267889,1861
267890,1861
267891,1865
267892,1864
267893,1864
267894,1861
267895,1861
267896,1861
267897,1861
267898,1861
267899,1861
267900,1864
267901,1863
267902,1865
267903,1862
267904,1861
267905,1861
267906,1861
267908,1861
267909,1861
267910,1861
267911,1861
267912,1861
267913,1863
267914,1861
267915,1861
267916,1861
267917,1861
267918,1862
267919,1862
267920,1865
267921,1865
267922,1865
267923,1864
267924,1864
267925,1864
267926,1861
267927,1861
267928,1865
267929,1864
267930,1864
267931,1864
267932,1861
267933,1864
267934,1864
267935,1861
267936,1864
267937,1864
267938,1864
267939,1864
267940,1864
267941,1861
267942,1864
267943,1864
267944,1864
267945,1864
267947,1864
267948,1861
267949,1864
267950,1861
267951,1861
267952,1864
267953,1865
267954,1861
267955,1862
267956,1862
267957,1863
267958,1861
267959,1864
267960,1861
267961,1861
267962,1863
267963,1863
267964,1861
267965,1861
267966,1861
267967,1862
267968,1864
267969,1861
267970,1861
267971,1862
267972,1861
267973,1864
267974,1861
267975,1863
267976,1861
267977,1861
267978,1861
267979,1861
267980,1861
267981,1861
267982,1861
267983,1861
267984,1861
267985,1861
267986,1861
267987,1861
267988,1861
267989,1861
267990,1861
267991,1865
267992,1863
267994,1864
267995,1864
267996,1864
267997,1861
267998,1861
267999,1861
268000,1861
268001,1861
268002,1862
268003,1861
268004,1861
268005,1865
268006,1865
268007,1865
268008,1864
268009,1865
268010,1865
268011,1865
268012,1865
268013,1865
268014,1865
268015,1865
268016,1865
268017,1865
268018,1865
268019,1865
268020,1861
268021,1865
268022,1865
268023,1861
268024,1865
268025,1865
268026,1861
268027,1861
268028,1865
268029,1861
268030,1861
268031,1861
268032,1861
268033,1861
268034,1861
268035,1861
268036,1864
268037,1862
268038,1861
268039,1861
268040,1861
268041,1861
268042,1861
268043,1861
268044,1861
268045,1864
268046,1861
268047,1861
268048,1861
268049,1865
268050,1865
268051,1863
268052,1861
268053,1863
268054,1861
268055,1864
268056,1862
268057,1864
268058,1864
268059,1864
268060,1865
268061,1861
268062,1861
268063,1861
268064,1861
268065,1861
268066,1861
268067,1861
268068,1864
268069,1863
268070,1861
268071,1862
268073,1864
268074,1863
268075,1861
268076,1865
268077,1861
268078,1864
268079,1861
268080,1862
268081,1865
268082,1861
268083,1864
268084,1861
268085,1861
268086,1861
268087,1861
268088,1861
268089,1861
268090,1861
268091,1861
268092,1861
268093,1861
268094,1861
268095,1864
268096,1861
268097,1861
268098,1863
268099,1861
268100,1861
268101,1861
268102,1861
268103,1861
268104,1861
268105,1861
268106,1861
268107,1861
268108,1861
268109,1863
268110,1861
268111,1861
268112,1861
268113,1861
268114,1861
268116,1864
268117,1861
268118,1861
268119,1864
268120,1861
268121,1861
268122,1861
268123,1865
268124,1861
268125,1861
268126,1861
268127,1861
268128,1861
268129,1864
268130,1861
268131,1864
268132,1861
268133,1864
268134,1861
268135,1864
268136,1861
268137,1864
268138,1861
268139,1864
268140,1864
268141,1861
268142,1861
268143,1864
268144,1861
268145,1861
268146,1864
268147,1861
268148,1864
268149,1861
268150,1861
268151,1861
268152,1861
268153,1865
268154,1861
268156,1861
268157,1861
268158,1861
268159,1863
268160,1861
268161,1861
268162,1864
268163,1861
268164,1861
268165,1864
268166,1861
268167,1861
268168,1861
268169,1864
268170,1861
268171,1861
268172,1861
268173,1864
268174,1864
268175,1861
268176,1863
268177,1861
268178,1861
268179,1861
268180,1861
268181,1861
268182,1861
268183,1863
268184,1861
268185,1861
268186,1861
268187,1861
268188,1861
268189,1861
268190,1861
268191,1861
268192,1862
268193,1861
268194,1865
268195,1861
268196,1861
268197,1861
268199,1864
268200,1861
268201,1863
268202,1863
268203,1863
268204,1863
268205,1863
268206,1863
268207,1862
268208,1864
268209,1863
268210,1864
268211,1861
268212,1863
268213,1864
268214,1864
268215,1864
268216,1864
268217,1864
268218,1864
268219,1864
268220,1864
268221,1864
268222,1864
268223,1861
268224,1864
268225,1864
268226,1864
268227,1864
268229,1864
268232,1861
268233,1861
268234,1864
268235,1864
268236,1864
268237,1864
268238,1861
268239,1865
268240,1861
268241,1861
268242,1861
268243,1864
268244,1861
268245,1864
268246,1861
268247,1861
268248,1861
268249,1861
268250,1861
268251,1861
268252,1861
268253,1861
268254,1861
268255,1861
268256,1861
268257,1861
268258,1861
268259,1861
268260,1861
268261,1864
268262,1864
268263,1861
268264,1864
268265,1861
268266,1864
268267,1864
268268,1864
268269,1864
268270,1864
268272,1861
268273,1861
268274,1863
268275,1861
268276,1861
268277,1864
268278,1861
268279,1861
268280,1861
268281,1861
268282,1861
268283,1861
268284,1861
268285,1865
268286,1863
268288,1861
268289,1864
268290,1861
268291,1861
268292,1863
268293,1861
268294,1864
268295,1864
268300,1867
268301,1872
268302,1867
268306,1850
268307,1850
268308,1850
268309,1850
268311,1850
268312,1850
268313,1845
268314,1850
268315,1850
268316,1850
268317,1850
268318,1850
268320,1850
268321,1850
268322,1850
268323,1850
268324,1850
268325,1861
268326,1850
268327,1851
268328,1855
268329,1850
268330,1850
268331,1850
268332,1850
268333,1850
268334,1850
268335,1861
268336,1850
268337,1845
268338,1850
268339,1850
268340,1850
268341,1850
268342,1850
268343,1850
268344,1850
268348,1850
268350,1850
268351,1850
268352,1850
268353,1850
268354,1850
268355,1850
268356,1850
268357,1850
268358,1850
268359,1850
268360,1850
268361,1850
268362,1850
268363,1867
268366,1843
268367,1843
268368,1843
268369,1843
268370,1843
268371,1843
268372,1843
268373,1843
268374,1843
268375,1843
268376,1843
268377,1843
268378,1843
268379,1843
268380,1843
268381,1843
268382,1843
268383,1843
268384,1843
268385,1843
268386,1843
268387,1843
268388,1843
268389,1843
268390,1843
268391,1843
268392,1843
268393,1843
